Driver Income,Passenger Wait Time
0,16.2
0,24.6
0,48.4
0,56.6
0,32.4
0,23.4
0,23.6
0,75.6
0,22.6
0,37.2
0,68.6
0,33.6
0,51.6
0,22.4
0,18.8
0,20.2
0,27.6
0,40.4
0,18.6
0,29.6
0,65.6
0,31.2
0,95.4
0,29.8
0,60.4
0,97.4
0,48.4
0,56.6
0,49.8
0,119
0,91.2
0,75
0,54
0,62.6
0,64.8
0,80
0,27.4
0,68.4
0,15.4
0,11.8
0,32
0,18.6
0,56.6
0,23.8
0,34.8
0,30.8
0,20.6
0,30.2
0,29.2
0,5.2
0,34.2
0,62.2
0,6.2
0,53.8
0,47.2
0,55.8
0,139.8
0,59.4
0,47.2
0,47.6
0,48.2
0,66.4
0,68.8
0,44.8
0,55.4
0,86
0,71.4
0,25.6
0,74.4
0,21.6
0,47.6
0,16.2
0,30.6
0,36.8
0,33.8
0,50.4
0,50
0,78.4
0,30.6
0,52
0,50.6
0,21.2
0,52.4
0,41
0,57.2
0,49.8
0,89.2
0,10.6
0,12.4
0,27.6
0,27
0,106
0,49.2
0,35.8
0,36
0,64.8
0,34.2
0,31.2
0,25.4
0,10
0,87.8
0,16
0,53.6
0,69.4
0,46.6
0,25.6
0,8.6
0,19.2
0,121
0,40.8
0,7.8
0,17
0,68.8
0,46.2
0,43.2
0,88
0,14.2
0,49.2
0,93
0,127.4
0,95.6
0,42.8
0,52.2
0,32.4
0,15
0,28.2
0,9
0,28.4
0,32.6
0,22.4
0,84.8
0,157.6
0,20
0,25.2
0,124.8
0,17.6
0,14.2
0,29.4
0,52.2
0,107.8
0,20.4
0,25
0,21.6
0,58
0,21.2
0,12
0,88.2
0,89.8
0,47.8
0,65.8
0,13.8
0,74.2
0,61
0,16.6
0,97.8
0,16.4
0,44.8
0,8
0,84.8
0,32.6
0,20
0,41.6
0,107.6
0,17.6
0,84.8
0,23.2
0,39.8
0,120.8
0,56.8
0,7.6
0,70.2
0,14.6
0,27.6
0,10.4
0,52.2
0,62
0,40.2
0,45.8
0,50.4
0,45
0,42.4
0,9.4
0,48.8
0,91.4
0,36.6
0,17
0,65.6
0,110.6
0,89.2
0,11.2
0,66.2
0,81.6
0,39.4
0,37.4
0,92.6
0,91.6
0,33
0,86.2
0,40.2
0,101.2
0,34.8
0,40.6
0,14.8
0,47
0,89.8
0,53.4
0,48
0,64.8
0,79.6
0,25.8
0,21.4
0,48.8
0,31.2
0,18.2
0,76.4
0,29.2
0,19.6
0,17.6
0,130.6
0,20.4
0,15.8
0,25.6
0,55.4
0,6.8
0,22.8
0,75.4
0,61
0,28.6
0,22.2
0,41.2
0,32.6
0,37.4
0,30.6
0,42.2
0,38.6
0,31.4
0,27.4
0,19.4
0,108
0,18.4
0,71.2
0,50.6
0,31.4
0,71.6
0,32.8
0,64.4
0,77.8
0,17
0,120
0,97.4
0,52.8
0,19.2
0,47.6
0,66.2
0,2.8
0,98.6
0,80.2
0,96
0,44.6
0,1.4
0,20.2
0,109.6
0,37.8
0,104.8
0,53
0,34.6
0,62.6
0,41.8
0,32.2
0,20.2
0,32.4
0,217.8
0,3.4
0,21.2
0,8
0,97
0,25.4
0,107
0,36.8
0,32
0,151.4
0,91.4
0,61.4
0,86.6
0,85.6
0,110.8
0,58
0,26
0,102.8
0,49.6
0,109.2
0,53.6
0,99
0,43.4
0,32.2
0,63.6
0,73
0,77.6
0,6.6
0,109
0,34.2
0,125
0,38.2
0,73.2
0,93.6
0,3.2
0,84.2
0,10.4
0,4.8
0,46
0,29.2
0,49.8
0,5.4
0,122
0,142.8
0,87.8
0,21
0,80.8
0,82.6
0,164.6
0,91.8
0,46.8
0,26.8
0,30.2
0,45.8
0,93.2
0,112.6
0,76.8
0,82
0,65.8
0,82.4
0,157
0,126.8
0,32.2
0,22.8
0,130.2
0,11.4
0,124.8
0,108
0,4
0,43.2
0,20.6
0,16.8
0,109.6
0,16.2
0,56.2
0,37.8
0,56.4
0,116.4
0,18.2
0,83.2
0,25.6
0,55.2
0,64.2
0,59.6
0,135
0,62.6
0,7.8
0,71.2
0,97.2
0,75.2
0,106
0,63.6
0,95.2
0,8.6
0,52.4
0,87.6
0,101.2
0,62.8
0,16
0,65.8
0,93.2
0,55.2
0,77.2
0,95.2
0,58.6
0,31.6
0,66.8
0,29.4
0,113
0,93
0,17.8
0,77.2
0,49.8
0,14.2
0,69.6
0,5.4
0,81
0,179.2
0,73.2
0,121.6
0,79.8
0,115.6
0,30.6
0,86.4
0,38.6
0,20.8
0,37.2
0,53.4
0,101
0,78.6
0,67.6
0,80.6
0,97.8
0,1
0,54.6
0,24.8
0,19.8
0,8
0,17
0,38.8
0,96.4
0,40.4
0,47.6
0,97.4
0,72.4
0,87
0,39.6
0,74.2
0,127.6
0,71
0,90.8
0,99.8
0,38.8
0,26.6
0,37.6
0,24.4
0,48
0,61.4
0,34.6
0,32.2
0,10.2
0,27.6
0,19.6
0,52
0,79.4
0,19.4
0,84.2
0,33.6
0,94.8
0,99.6
0,75.4
0,39.4
0,63.6
0,91.8
0,14.8
0,15
0,86.8
0,62.6
0,97
0,38.6
0,53.2
0,74.6
0,90.4
0,62
0,109.8
0,78
0,155.4
0,92
0,16.4
0,63.2
0,97.6
0,61.4
0,71
0,30
0,56.8
0,12.4
0,32.6
0,12
0,20
0,47.4
0,33.4
0,29
0,80.6
0,63.2
0,193.6
0,9.8
0,51.6
0,12.8
0,38
0,50
0,37.6
0,94.2
0,66.8
0,167
0,22
0,59.4
0,276.4
0,20.4
0,63.8
0,26.6
0,62.4
0,25
0,39.6
0,52.4
0,98.4
0,15
0,83.8
0,83.4
0,28.8
0,8.6
0,27
0,169.2
0,75
0,36.8
0,13.4
0,95.6
0,6.4
0,27.6
0,121.6
0,44.4
0,75.4
0,35.8
0,46.2
0,81
0,27.8
0,32.4
0,138.4
0,156.2
0,37.8
0,28.6
0,37.8
0,107.2
0,50.8
0,190.6
0,74.2
0,154.4
0,42.8
0,109.6
0,58.6
0,86.2
0,86.8
0,43.6
0,84.6
0,66.8
0,15
0,149.8
0,60.6
0,60
0,39.4
0,30.4
0,123
0,42.2
0,230.6
0,48.6
0,16.6
0,193.8
0,92.6
0,61.2
0,14.8
0,11.6
0,44.4
0,19
0,84.2
0,110.2
0,43.6
0,88.6
0,137.6
0,149.8
0,129
0,90.6
0,63.6
0,16.6
0,87.4
0,107.8
0,59.4
0,200.8
0,66.6
0,127.6
0,54.2
0,71.2
0,103.2
0,28.6
0,41.4
0,107.2
0,133.6
0,4.6
0,78.6
0,132.6
0,34.6
0,181
0,19.4
0,68.8
0,46.8
0,119.8
0,74.4
0,119.6
0,65.6
0,6.6
0,123
0,20.8
0,69.6
0,96
0,28.8
0,163.6
0,126.2
0,132.2
0,83.2
0,83
0,102
0,50.2
0,52.6
0,97
0,82
0,16.8
0,21.2
0,69.8
0,140
0,182.8
0,235.6
0,214.2
0,21.6
0,68.2
0,196
0,118.6
0,109
0,222
0,23.8
0,95.6
0,218.6
0,176.2
0,72.4
0,41.4
0,215.2
0,176.2
0,49
0,65.6
0,105.4
0,97.8
0,79.8
0,85.8
0,128.4
0,39
0,117
0,131.2
0,116
0,159.2
0,79.8
0,20
0,289.6
0,4.8
0,73.6
0,149.4
0,49
0,24.8
0,92.2
0,72.8
0,66.2
0,70.6
0,47.4
0,39.2
0,134
0,50.6
0,103.4
0,51.6
0,76.8
0,98.2
0,46.8
0,156.6
0,105.2
0,81.6
0,27.8
0,37.6
0,76
0,138.4
0,4.8
0,40.4
0,168.8
0,173
0,162.2
0,162.8
0,225.2
0,103.6
0,172.2
0,66.2
0,15.6
0,127.6
0,137
0,151.2
0,223.2
0,134.6
0,65.2
0,182.6
0,145
0,141
0,111.2
0,110.6
0,232.4
0,222.8
0,193.8
0,136.2
0,83
0,211.2
0,3.6
0,157.2
0,4.8
0,82.6
0,256
0,22
0,116.8
0,310.6
0,259.8
0,158.4
0,193.8
0,26
0,282
0,36.2
0,22.2
0,94.4
0,223.2
0,404.4
0,254.4
0,179.2
0,89.2
0,34
0,48.4
0,159.2
0,139
0,336.8
0,184.2
0,58
0,178.8
0,140.6
0,25.6
0,306.8
0,157
0,329.6
0,111.4
0,35.8
0,250.6
0,50.6
0,380.2
0,270.8
0,68.4
0,26
0,8.4
0,58.8
0,188.4
0,200.6
0,166.8
0,218.4
0,297.4
0,160.6
0,89.4
0,45.6
0,411
0,279.2
0,200
0,158.2
0,78.2
0,186.2
0,60.2
0,258.4
0,99
0,281.6
0,121.8
0,113.8
0,22.8
0,39.4
0,90.2
0,149.4
0,40.8
0,5.2
0,11.2
0,81
0,129.2
0,301.6
0,54.8
0,335.4
0,169.4
0,26.6
0,113.6
0,110.4
0,36
0,111.8
0,75.8
0,11.4
0,152.2
0,18.4
0,26
0,116
0,109.4
0,148
0,107.2
0,86.2
0,134
0,239.2
0,266.2
0,38
0,16.8
0,276.8
0,153
0,150.6
0,162.8
0,72.8
0,107.8
0,51
0,266.8
0,77.2
0,179.6
0,21.4
0,187.2
0,189.6
0,223.4
0,72.2
0,318.4
0,142
0,108
0,135
0,133.2
0,187.2
0,136.6
0,19.2
0,216.6
0,220
0,217.4
0,182.2
0,281.8
0,103.4
0,66
0,239.4
0,120.8
0,132.2
0,22.8
0,49
0,233.4
0,3.6
0,23.4
0,150.2
0,240.8
0,197.4
0,160
0,93.2
0,29
0,94.2
0,294.8
0,216.8
0,15.2
0,178.8
0,167.6
0,99.2
0,125.8
0,183.2
0,20
0,308.8
0,101.6
0,175.6
0,246.8
0,260.6
0,323.2
0,143.8
0,179.6
0,292.4
0,198.8
0,51.8
0,271.6
0,5.2
0,331.6
0,200.4
0,295.2
0,270.4
0,245.2
0,110.2
0,24
0,431.2
0,238.4
0,401.8
0,237.4
0,3.8
0,144
0,168
0,178.2
0,163
0,245.4
0,311
0,213.4
0,286.8
0,224.8
0,354.8
0,27.6
0,69
0,187
0,134.4
0,219.8
0,246.8
0,216.4
0,146.8
0,33.8
0,35.4
0,104.4
0,208.4
0,432.6
0,712.6
0,216
0,157.4
0,53.6
0,89.8
0,28.8
0,145
0,305.8
0,355
0,138.8
0,249.2
0,281
0,146.2
0,280.8
0,79.6
0,206.6
0,42
0,385.4
0,28.6
0,91.4
0,218.2
0,334
0,199.4
0,128.2
0,136.4
0,419.6
0,81
0,107.2
0,229.4
0,119.4
0,159
0,219.8
0,367.2
0,269.2
0,28.8
0,256.8
0,122.6
0,38.2
0,27
0,157.4
0,229
0,271
0,143.2
0,207
0,325.4
0,137.4
0,42.8
0,87.6
0,254.6
0,326.4
0,307.6
0,232.8
0,249.4
0,339.8
0,194.4
0,289.2
0,73.4
0,92
0,8
0,66
0,112.2
0,204.8
0,428.6
0,226.2
0,268.6
0,153.6
0,121.4
0,290.6
0,199.8
0,351.2
0,142
0,442.6
0,308.6
0,108.6
0,103.4
0,391.8
0,289
0,5.2
0,16.4
0,372.6
0,27
0,238
0,283.8
0,316.4
0,183
0,507.4
0,135.2
0,202.8
0,31.6
0,260
0,203.6
0,163.6
0,312.8
0,44
0,326.8
0,285.2
0,218.6
0,60.2
0,93.8
0,340.4
0,118.4
0,452.4
0,148.6
0,261.6
0,171
0,79
0,65.2
0,178.4
